,186_57,276_75,282_75,426_153,429_153
O00141,-6.7317516798557495,0.09152440374642405,1.2277743857325485,2.006102386175787,1.0387911213135281
O00311,0.04354215367697726,-0.13799113212245473,-0.3168331476192064,0.28244142763229146,-0.9125692141734596
O00418,-0.37956466788548654,1.4847958714924063,1.0881947870700905,-1.0862079934786917,-1.4583641697308614
O00444,-1.9356830841989352,-1.5841888172035068,2.451168599296888,0.5072495041855177,0.6415279323522177
O00506,1.3109734597287044,,,-1.7820089473343135,0.5117273955421222
O14578,-0.2660044541190393,-1.4047769574543114,-1.6377459299967707,2.0614422789024847,-0.4344235182155284
O14757,-1.2393154849321397,-0.7740252176030478,-0.007460993415896634,4.406961242716891,-0.17238133647846463
O14920,-0.7802393793964277,0.11680854245082965,0.32102976884062506,1.7558516568133786,0.8314636045405647
O14965,-5.640959212821379,-9.672041912639342,-5.5995074297144,3.3244483972727763,1.924029313686923
O14976,0.1445784748398228,-0.2829697778627791,0.3928362428030563,-2.767225396711575,-0.8287733575179037
O15111,-1.7713190768372928,0.6148726345496026,0.33999565118025304,2.046175815788731,-0.6817463336339656
O15264,-2.0612521103797707,-0.9635609215177231,-1.1608008249642332,1.478994379487472,3.2371555720768503
O15530,-4.737634192668975,-0.6078553026207762,1.1084642915998817,3.281534348654791,0.9659078611316939
O43293,0.9138054980470961,-1.1202357287456468,-0.10442913646998644,0.2088304523133233,0.6246241697361649
O43318,0.6693115973902396,0.3907278999947003,-0.05699906350549786,0.4564083537739555,0.2795839687658587
O43353,-1.6199493190417609,-0.013976005053537181,0.17010149913679748,0.26765750526137844,-1.5143130998395795
O43683,-2.2032282657032707,-1.6199097634862945,-2.905753660318572,1.3345903857240335,-1.3733773831036384
O60285,-1.2290665907553477,,1.496929442867071,0.7674145602231263,0.23276456104002818
O60674,,,,9.836334111271428,2.232020775834887
O75116,-3.1042888853572124,-2.3252470408681543,-1.2743632027590088,2.1586433574183226,-0.7171626871979478
O75385,1.6656045054912636,-0.7943994297232585,-0.7314319180958738,-0.1612087879468862,-1.16646433733965
O75460,-2.227314282011905,,,,
O75582,-1.510749566417437,,-1.218921905086153,2.2661924348975377,1.09915067234757
O75914,-0.9866630558675314,-2.0205752399235535,0.8544866766381203,-0.5020164400225996,-0.8504480155031661
O76039,0.29216955811978046,,,1.0396942873303656,1.4742198170487935
O94804,-0.7800088886471352,,,1.2325355075613724,0.048226362001368206
O94806,0.2964494551602998,,,,
O94921,-0.9677883005901166,-0.6785914489250756,1.2174993045665776,-0.5942863263704683,1.3307238429744028
O95747,0.15976044152729998,,,,
O95835,0.7453230724182426,-0.32908815218936077,-0.4716579686163059,-1.594540673729241,-0.8170755087445872
O96013,-1.3252496564085792,-1.6978126489710532,-2.236152605101561,-0.09765689781743987,-2.6154245554212983
O96017,-1.3770695485754,-3.7844717329054345,-2.2264010917584858,3.2746982255979717,0.20041180618877444
P00519,-1.428448758404457,,,3.8703215839452265,-0.05235648690980013
P04049,-0.5039424281447302,-0.34153326567348496,0.8625403421903399,1.2604965401426682,0.12303432777467765
P05129,0.4205726916068666,-1.3974622112229604,0.37844545374297833,-0.38275344290395646,-1.0388344045015645
P05771,-1.7255407409372119,1.6001648605730368,2.248929206947784,0.1934867797994868,0.06872995246039947
P06493,-0.5752572463763729,1.1310799068130604,1.4369270978293898,-0.995508817357162,-0.8901251614552982
P07949,,,,6.713041923755148,1.8767517707533339
P08631,,,,3.1271142434722328,-1.5439754789815052
P11309,-3.497106732781731,,-1.4451187351502022,2.5229969690674596,1.3956331172261995
P11802,-0.6499854546052137,0.2539353955249594,0.23589928072207852,0.0693773687295279,-0.1734736575648004
P12931,-2.0085326870137306,,2.2239417257603584,3.3064918110122625,-0.6006407079986238
P15056,-1.8395452744831422,0.00667521399369761,-0.5443830855365158,2.1719142926225046,-0.11807931421602984
P17252,-0.8627686919970219,0.6733167562702576,1.8339134586176289,-0.47211465096528693,0.16904962493072928
P17612,-6.27333633870064,-3.433230930265062,-1.7938746987346381,2.596483294733021,0.2610106584186201
P19525,-1.3297823027443818,-0.8943982635087631,-2.273805429686516,0.6999501385262846,-1.678853314307628
P19784,1.3593444073219694,1.1322848771899334,-0.8891300014794099,-1.162892891014695,-1.0709964302223134
P20794,,,,-0.41402127388277055,0.03715052472408059
P22612,-3.689615867215154,-2.22109459655027,-3.3877551120708573,2.8032251360512306,0.37456664583096466
P22694,-3.4557151155172194,-0.7129985724096968,-1.7977563563459424,1.7929794483119432,-0.664836986803142
P23443,-6.296727436746387,0.6113410710165676,0.35568635025890105,5.233678012545342,2.65638399532527
P23458,,,,7.259187601576773,2.119917870765342
P24723,,,,-1.1407878180215698,
P24941,0.0681480857561884,0.6371504789479189,1.067283421989695,-2.6459898895371383,-1.9076959439836014
P27361,-1.2233200293824622,-0.2637865439751482,0.1509766787314161,2.8023258948353305,2.920670267347402
P27448,2.191899361560426,0.2387767771886371,0.06474590014581419,-1.4852824898311339,-1.6086817331991181
P28482,-1.9536756566543316,0.8149336840327714,0.23657488286896633,3.5262620293092275,4.33051548222888
P29597,,,,5.2420437669267095,1.614479912704222
P31749,-9.95677110180928,-4.490390745753463,-3.879459548894437,5.388920381413727,2.2997924365003093
P31751,-7.311393177790273,-1.525123768324551,-0.1285111718688778,2.5532739609831907,0.007063629533059533
P33981,-0.9141301344359404,-1.65281995680259,-1.8325028231852285,-0.5938113640905227,-1.7216878522850023
P36507,-0.5906498154076326,-0.7353179980418852,0.80071960370638,4.132379950623268,0.7585426025705524
P36897,-0.0459719246749447,0.4597182852317773,-0.17264658304448594,-1.2106571059449482,-2.134948498946062
P37173,-0.6090906902512219,0.3428838608711458,0.8116506911264927,-0.2282359354273068,-2.4934489041357675
P41279,-0.26518666936888163,,,1.898825177375434,1.7599322356958216
P41743,0.7269229666052636,-1.6204268767402195,-0.523995202816342,-1.129617567951583,-0.41857304078071217
P42345,-0.7722763344060772,0.3443937281250776,-0.19013641738840278,0.4009906679784616,-1.2313434040407145
P43250,1.4140323880834318,0.28510937930869473,-0.23944815814194662,-2.3465873654036575,0.32789037472489824
P43405,-0.640168293620137,,,4.732406357840928,-0.2873214888084649
P45983,-1.6768375255810601,0.3974685525015185,-0.7275405479514575,2.281502492371074,3.0213081740825145
P45984,-1.4389250150314552,1.3072342237355188,-0.10213955824588067,1.0432125556374732,1.374492773764689
P48729,-0.7637610730821113,0.31825257072865887,-0.05323839911367322,0.12357498699989523,-0.14500355872499512
P48730,0.12450970562764013,0.8589535613699391,0.18847496312459636,-0.013063434487992246,0.8241847158735643
P49137,-2.0028766147805728,-2.0153075081690424,-0.9954869958925321,6.805934090241967,0.6570631976282888
P49336,-0.281759796920234,-0.6693982981809072,-0.9608795307792378,-0.14688078009725639,0.7759980487009901
P49674,-0.2352121922950823,-0.5176401752220455,-0.12470598298729763,-0.42919014585891596,0.6141795068704585
P49759,0.8819651752372848,1.860127724517056,-0.09358297183219547,-1.1078287519845458,0.09067192460110633
P49760,0.4139823550464398,-0.3002805396988792,-1.2904059484084982,-0.9812975244271961,-1.1606791461678212
P49761,0.21853770567630917,0.1281001861275945,0.21442885052045083,-0.3626686468758787,-0.41269398209195884
P49840,0.7511220480290004,1.1764752641901226,0.7223567386868586,-0.5145097625714954,1.5189662194936713
P49841,-1.2036089062089037,1.1409377733982966,-0.7484351660591079,0.22678896107182225,1.4494264344026762
P50613,-0.08259172649166702,-0.6318417826695562,0.11710181242512037,1.3875821613902486,0.7826733101634947
P50750,2.2060772146263954,-0.12619488736027112,0.9034662062704537,-0.11470896310593381,-0.24432687124610863
P51617,0.4845006968187055,0.02901611501915791,1.2842451156175656,-0.9417052293023084,-0.05589507238768877
P51812,-4.540376622196987,-0.0838508638698044,0.01138316002547524,2.40217568001736,3.0894151540195613
P51817,-1.8172331927471623,-1.4242297814350504,,,
P51955,-1.527216996917334,-2.136841995623399,-1.9492742016074422,-0.48086003453337145,-0.549418674224594
P51956,,,,3.159860533757763,0.5653679403745889
P53350,0.5078467523233794,-0.867790176316319,2.5314161486795865,-0.1733392592288687,-1.1360726180933067
P53355,-1.7894722270343204,-0.4694514419884579,-1.164143817590241,0.559556763620573,-0.32096584247506116
P53778,-0.5276021567168634,-0.6349736995940427,-0.7912880082401332,2.2333492899404606,2.3873335022242923
P54646,-2.8952938227376888,3.3774399673778692,1.9043094753023566,0.8404006899925089,-0.4476826245815973
P57059,1.267000056954366,,,,
P57078,0.37572151808442245,-0.6079370302261285,0.7553075900094647,-0.08335035997483488,-0.05835830681501023
P68400,1.1726171957350848,0.4268537327986438,-1.456780330272881,-1.7528976579354139,-1.1921164104988622
P78362,0.4938105552151756,-1.4403494323632742,-1.101591618366425,0.02853017568689821,-0.446267496202291
P78368,0.4558667851125691,1.247335438006407,-0.15119303772931686,-0.6029452871166714,1.4861383399136885
P78527,0.24371954073969807,-0.466806227606786,0.35143135481334825,-0.25981607672570517,-0.9777639694085966
Q00526,-0.2905374458539656,-0.053286132741775426,0.4877408405338627,-1.1278339977558378,0.6440968751982415
Q00534,-0.6504402179793562,1.2726948103548288,0.8613266706033336,-1.1480547622641066,-0.25156815167519536
Q00535,-0.20752416646374358,0.6251299760206055,0.8822220333328777,-0.8658748486531865,-0.5618728481743461
Q00536,-0.5277115779238427,-0.23659199948724616,-0.16318162938664177,-1.5413976005461925,0.501823327050539
Q00537,-0.1392985052807617,,,-0.6757554575756024,0.6622660494331729
Q02156,-2.234013158416851,-0.26877568502701865,0.9348684604746648,-0.6261369409872403,-0.17326896774932163
Q02750,-1.018057747268692,0.9306751048241018,1.0410565682136956,2.9826326182979113,1.4001445121713705
Q04759,-1.0694604546715025,0.11346343700200219,-0.09416005255152515,0.47756517539564175,-2.110787249372589
Q04771,0.17023675060459692,,,,
Q05397,,,,-1.0671805892175552,-3.0222122382712437
Q05513,-0.3942332196284329,0.35327502054392207,2.39770359439967,-0.23709354343674688,0.7210556820972637
Q05655,-2.4989939570264936,0.4048372446823032,1.065112717200447,0.7194345977808478,-1.4808275815985066
Q07002,0.043839201105890735,,,-0.671509252003782,0.6678409565439805
Q12851,0.7077990963837428,,,,
Q13131,-1.1372648093990732,0.7519417863173764,3.14427103124264,1.4922203933290252,-0.04493877867049537
Q13153,-2.1141470644017724,-3.492101422912149,-1.2424160530482224,1.0662787304443002,-2.357651315973149
Q13163,-1.4322429751134558,,,2.4352289909724503,0.031218475902588232
Q13164,0.2265403956424856,,-0.2446733489588666,1.6953751797870624,3.6533452652681535
Q13177,-0.2868902289616644,-2.3382734507166334,0.11259133261518735,0.3831852589253378,-2.275788688344103
Q13188,-0.22864650246489648,,,-0.41802437279178567,0.13268321550595794
Q13233,-0.16811496108161356,0.5040606807686615,-0.09039534241959117,0.5349786122368023,-0.07242371967108954
Q13237,-1.7673641695650673,,,1.2278004218640128,0.14729327482210786
Q13315,1.0457209209899887,2.5132403653426634,0.1648476082149221,-0.24927476134312504,-0.30705150717920854
Q13464,-3.5649978391407373,-2.276760293333921,-0.4225766846627928,2.1596479480334274,-1.1580274990036252
Q13535,0.8896952829614322,-0.33539537970193983,-0.9301968998649005,1.5011464374787666,2.2791439332062673
Q13546,-0.7291652743127195,,0.7182935769956142,2.16317194650433,-1.800081859190692
Q13554,0.5482973183828247,-2.4943696405101883,0.0008613104652786789,2.539291765592829,-0.26892819021508707
Q13555,-0.08577549022513316,-1.408078187964896,0.09628528814944834,1.38463660353447,-2.181811949020341
Q13557,0.6695209077009137,-3.2081474534245418,0.6359018364592641,1.8276633690585669,-0.26126290267811847
Q13627,1.3022711845239874,-0.053845030095681645,-0.13271054395135257,-2.678576716335308,-0.1130823574328253
Q13873,-2.2794046749456167,0.3189433464466742,0.7770230685708319,-0.6249506525917015,-0.2786038462847446
Q13976,-2.513866739334654,-2.565643510308667,-0.484957182108088,2.845686432317808,-0.3840243498955286
Q14004,0.5273575952946127,-1.1420691509578185,0.23624432789360997,0.6827664869548429,0.5496345396794021
Q14012,0.2138161173164668,2.0037571052841585,,,
Q14164,-0.3580776707490245,-0.6972824786366826,-1.429577853981556,1.0103718307134093,-1.090556830768041
Q14680,-4.466585956857581,-2.4868309167353626,-2.0051238491259724,1.6810635598879424,-1.0224579208578197
Q15118,-2.0371529506572386,,0.2044427301894759,2.1360498766836344,-0.8275193386147175
Q15139,-0.5733856456964939,-0.6196249055172123,0.6962537130266595,1.9641485140896107,0.17393455994655843
Q15208,1.5742669429944136,-0.6271666423122136,-0.12679372006241638,1.2142434137536084,1.6059012958520604
Q15349,-3.7850062117582923,-0.5580665221524488,0.641912403670732,1.8207245635305038,0.9843639165397373
Q15418,-5.716710252321993,-0.39084284798884833,0.5905921432854105,5.336209173848369,4.044484506930026
Q15746,-0.6926705053525946,-0.6740007034451023,0.6898915701723212,0.708733790898589,0.3736555064246626
Q15759,-1.168972945015699,0.27886714411851565,-0.4940561855850364,3.143455705015942,2.6995274305706713
Q15831,-1.4256738048045932,-2.044132238836032,0.2702311008995808,-0.17538085937771614,0.04859940759002796
Q16512,0.8081500015078494,2.0915491091472345,1.3601793100897348,-0.0857198553882538,-0.5233875285120138
Q16513,-0.6325034000496405,0.9952847407934733,0.8726056949574988,0.012038629138527143,-0.7823171298113513
Q16539,-1.404920222811396,-3.3812845259743547,-0.9041876477218898,2.778319391508739,2.697339304856331
Q16566,-2.1307951269269547,-1.5607653298273187,0.24481545140843372,-0.6425142509128347,-0.464001701716764
Q16584,1.7967698177623788,0.8424659836414039,1.4867319025807264,-1.0768241301057628,0.31756219173103123
Q16644,-1.6109351774518912,,,3.675459318954258,-0.9041054222953399
Q16654,-0.17218771697661953,-0.9563287436248181,1.3522117866531322,-0.8714968582324992,-1.5700262661885045
Q2M2I8,-1.275084995534959,-1.0086362340543193,-0.01643907557970289,,
Q32MK0,-0.015002416469495735,,,,
Q5S007,-0.2130699344671944,-1.1419434907826775,-1.6752933547694264,1.0862547630845227,0.09773026424253174
Q5VT25,-0.5500556095881801,-1.6137501333959952,1.8223508660061836,-0.21850988535465826,-1.7672813859288212
Q6IQ55,-1.5572034614268442,,,,
Q6P5Z2,-0.8015934677940213,0.2503383569023627,0.2113881937822716,0.06232139182177811,-0.8299425124354938
Q6PHR2,-1.9626892052705553,,,,
Q7KZI7,2.6255244542218312,1.1336414175580654,-0.061219596558823475,-2.0235485797153077,-2.297960461926772
Q7L7X3,-0.8036764262684529,2.672071482304404,0.6513385162883556,0.036040742667151696,-1.5334336518217857
Q86SG6,,-0.04246134552467925,-0.5575844096186074,-1.567891534229865,-0.21230880124997079
Q86UE8,-0.388808052676253,,0.6711781158176574,0.27882648760723394,0.05990682097622018
Q86V86,-0.9293408710421488,-0.24517170730370202,-1.0346000791841283,3.105639302986717,1.8508772221917498
Q86YV6,-0.35086176151578646,,,,
Q8IW41,-0.5483013833186744,,,3.899148141131266,-1.3386411399266995
Q8IWQ3,-1.4347103580609428,,,,
Q8IXL6,-0.08055361849772515,,,,
Q8IYT8,2.69637864213371,,,-1.1148833605595991,-0.5220019225678977
Q8N4C8,-0.9563061201931053,,,-0.932920409511006,-1.2764151851626877
Q8N752,1.5030568678825147,,,,
Q8NEV4,-1.3024638634368435,,,-0.1399033590187396,-1.3221863651679928
Q8TAS1,-0.40341731008655457,-0.6624787732609545,-0.7295549541621085,-0.5470380706558018,1.033589080534905
Q8TD08,-0.616526932559372,-0.4336422047927208,-0.3080179839925667,1.120094326418493,3.735273324093136
Q8TD19,0.30145359866369054,-0.6244011330722476,1.2675385743411034,-0.9233005508982951,-0.7097748861462753
Q8TDC3,-2.282773368875054,,,-0.15032076874850794,-0.7264315427374062
Q8TDX7,0.39416859057171133,-1.1760041710278826,0.6128133316668044,0.1369120485095395,1.1045750604160245
Q8TF76,-0.252010522906397,-0.3951973060111074,-2.1690799808010435,0.05830002377034617,-0.4803141789084926
Q8WTQ7,,-0.37049696430266194,-0.3010415376587032,-1.9168192953432255,-0.25283126570136394
Q8WXR4,-0.5450574393833099,,,-0.8836383167903267,-1.1933219481030868
Q92630,-0.24375660077527309,-1.0042482597455318,0.21157789337297747,-0.29426095043633965,-0.9037518971710103
Q92772,-0.13399027866096255,0.1355566309920066,-0.8947799987911128,1.136608789477142,1.3269803514835843
Q96BR1,-4.416164290248334,,,2.8148396222668444,1.6246053009435393
Q96GD4,-7.395727485617682,-9.385525155823574,-7.140093679985655,3.1311578212840363,1.4066964913916746
Q96GX5,-1.6996735044919524,-0.7710556403182391,0.5395069103849244,0.978404039603921,-0.22575881277416066
Q96J92,-0.7067235407268441,,,,
Q96KB5,-2.331653049716515,-2.0322066636291796,-3.1389973759961127,2.0458408335774485,0.8119021478290289
Q96L34,1.113659205498048,,,,
Q96PY6,,-1.3627751439822238,1.6448241879470973,1.058474954339906,1.7059712624995595
Q96Q15,1.0523794532600463,-1.808727998982655,1.7102907222293906,0.1230255991436659,0.3694255473734495
Q96Q40,-0.02638474378314238,-0.04130231423080799,1.1294898348249278,-0.9623532227170427,0.13739135397535396
Q96QT4,2.6748167086062726,,,-1.0669828421040892,0.03505190755452738
Q96RR4,,,,-0.3844086598909644,-0.6410738437058612
Q96SB4,0.8223220014531349,-0.7913952807533587,-1.3400485510561024,-0.8158137768125409,-1.5048926870715937
Q99558,-0.10278638273505072,-1.8019238836815175,-2.7827054234632294,1.0974893466731312,1.3015086217099072
Q99683,-2.3470508844856943,-0.7518236670148446,-0.4308820502954112,1.2769541435323273,0.8865039768448143
Q99759,0.25501940939835394,0.8111634985831099,,1.2966785034697055,0.8847885361223805
Q99986,-1.067994943075012,-1.3437904180780094,-0.674365355984178,1.1907561764076509,2.071015242737054
Q9BUB5,-0.6423887882617771,-1.3246374180922493,0.36133887908511836,1.861851378559687,1.3216026189008834
Q9BWU1,-0.04716830120850378,-0.10975653021308608,,-0.9140113659977384,-0.004704211894173403
Q9BXM7,0.42096838501215317,1.224855725161217,-0.3998010790135335,-0.4224439255698195,-0.0741733074579857
Q9BYP7,0.47144938154473925,,,,
Q9BZL6,0.99737962819186,0.4145591713177196,1.2317466868078524,-0.34534716396122345,-1.1602401701721237
Q9H093,-0.3036053804546397,-0.98491807723093,0.2556107353917192,0.5979792616019002,-0.6316738940449083
Q9H0K1,1.0396848256590432,,,-2.4660978303830445,-4.382829981249447
Q9H2G2,0.2127140346738168,-0.5443474812728245,-0.5974088070622693,-0.5214242194132304,-0.6870520685863198
Q9H2K8,-0.40747336837338843,0.8493265903972467,-0.69064581672013,-1.8868764140338141,-0.7519289988995247
Q9H2X6,0.5355656774602808,-0.46080864485564255,0.3512894658509028,-0.42198080840577595,0.7007200672140838
Q9H422,2.423819898110257,,,-1.1010125297548465,0.17389937107912798
Q9H4A3,-0.7841100579130454,,,0.35549120900880815,-0.3131769836529415
Q9H4B4,0.9971466139228979,-0.6609710730433721,0.6484664810724738,0.7634245859410013,1.93423887465108
Q9HAZ1,0.5490070479963458,,,-0.24397081123897135,-0.35889528315892766
Q9HBH9,-0.10055945629698816,,,0.5443618798508074,0.8732716447986583
Q9HC98,-0.7209249469503101,-0.4321958745962331,1.6437070159823886,-0.7429688082885595,-0.94250815917469
Q9NQU5,-1.5669920878160506,,-0.6951767249452587,0.13043675804239163,0.4953363962425748
Q9NRM7,0.03547368443186903,-0.6539780037674419,0.2618818660444882,2.167002114939325,1.7827332000586367
Q9NSY1,,,,-0.7668365095761075,0.21443606710112217
Q9NWZ3,,,,0.687293419849784,-0.16021052713574394
Q9NYV4,0.7348308806066949,-1.0816684435444435,-1.7006908442250832,-0.24277870802942278,0.05362543509441121
Q9NYY3,1.2703723510073788,,-0.4594859979475661,-0.5090693129108953,0.9319999179921518
Q9NZJ5,-1.1777684689289443,2.3247748791145537,1.305306772350623,-0.7431588209664289,0.7616802011221955
Q9P0L2,0.8117115085845723,,,,
Q9P1W9,-2.7841836294604576,,,1.2116285358109748,0.3276483291071687
Q9P286,-1.7866038726898616,-1.5490217578625634,-1.831737311526815,1.039661062770456,-1.6953971298917054
Q9P289,1.6538427043799935,,,-1.0336074720353055,-0.21692137865459848
Q9P2K8,1.4850136332940487,2.1454193005094435,0.41708839997944097,-1.7875529174095985,-1.6195272717585252
Q9UBE8,0.7598006876466504,,,-0.5675273894095872,0.30216928531320875
Q9UBS0,-4.655477292147577,-0.3029543735437632,0.9314091065989998,2.487650634392413,0.9206837145135092
Q9UEW8,-0.7383708388376491,,,1.1277935250776319,-0.16961781988092572
Q9UHD2,0.3139159207021856,-1.71410575437798,0.994958825933918,-1.0833644879296882,-0.5189906962730237
Q9UK32,-2.806474002390115,,,1.3374906657397785,0.17551655017228812
Q9UKE5,0.018593715373217586,-1.5217109794749937,-0.6812012632105374,-0.4231655537186796,0.557612615770378
Q9UKI8,,,,0.5530345097519546,-0.6852030489871006
Q9UL54,-0.2950668075014488,,,-1.5434377139424673,3.716952424576777
Q9UM73,-2.915843831869819,,,,
Q9UPE1,0.33533215599646404,-1.4454296101920094,-1.4121465494915988,0.010170688029880451,-0.2859782106360664
Q9UPZ9,,,,0.568294828152633,0.21531573051365488
Q9UQ07,,,,-0.41031513225446165,0.033111696635325566
Q9UQB9,-3.3342903333077203,-3.6824179945549154,-4.123826393086557,1.7919157576282663,1.2377775293125008
Q9UQM7,0.5197336234802852,-1.7081185294235461,-0.5671118609807484,0.40876629509409057,-0.6490266532353756
Q9Y243,-6.707752664010594,-0.4495367621655319,-0.07475411088944797,2.9554987706116154,-0.1349565600969527
Q9Y2H1,0.5770344075766052,,,1.3898652268330862,1.0499890897311164
Q9Y2K2,0.964097921609224,-0.17354800982700386,1.024492509520592,-3.206800472796486,-5.5816997480670185
Q9Y2U5,-1.7766299305474942,-0.32154961475594485,-0.5299609479755119,0.6720387202345798,-0.026216752619413353
Q9Y3S1,0.8387376290101123,,,,
Q9Y463,0.8366284829617634,-1.2304300643742698,,-1.3555866309993903,1.141390809644696
Q9Y572,-0.8108525786421829,-0.814565998970541,1.105042679315774,2.3453242975172177,-1.4754037067610912
Q9Y5S2,-0.4393047498453423,-2.0764428394199754,0.10524739411888819,0.8405542333954515,-1.2876121770956785
Q9Y6E0,1.3691809422511851,-0.20539825406214074,-0.2133976321081952,-1.998174557027263,0.8521031083903902
