Filter,Library,n_All_kinase,n_Evaluable_kinase,n_Evaluable_events,AUROC_median,Percentile_rank_median,Phit@0.1,Phit@0.15,Phit@0.2,Recall@0.1,Recall@0.15,Recall@0.2,Direction_accuracy,Direction_accuracy_activation,Direction_accuracy_inhibition
unfiltered,curated_kl0.9,391,75,372,0.639365823,0.377225853,0.093333333,0.12,0.186666667,0.266207951,0.321712538,0.395374618,0.739247312,0.796747967,0.710843373
unfiltered,curated_kl0.95,391,72,363,0.644593949,0.358081218,0.083333333,0.138888889,0.263888889,0.296100917,0.34235474,0.389334862,0.738292011,0.772357724,0.720833333
unfiltered,curated_kl0.975,391,70,358,0.658379108,0.36879945,0.085714286,0.114285714,0.171428571,0.271444954,0.314449541,0.388570336,0.759776536,0.804878049,0.736170213
unfiltered,curated_kl0.99,391,65,344,0.66743848,0.380952381,0.076923077,0.107692308,0.184615385,0.27954893,0.326873089,0.388570336,0.764534884,0.780487805,0.755656109
unfiltered,curated_kl0.99_top50,391,64,303,0.716465706,0.32414975,0.109375,0.21875,0.359375,0.30837156,0.36704893,0.414411315,0.768976898,0.783505155,0.762135922
unfiltered,curated_kl0.99_top20,370,59,280,0.735255102,0.276608238,0.13559322,0.254237288,0.355932203,0.290175841,0.345374618,0.403249235,0.792857143,0.866666667,0.757894737
unfiltered,curated_kl0.99_top10,251,51,249,0.769794036,0.231076067,0.176470588,0.294117647,0.470588235,0.299617737,0.336314985,0.398394495,0.843373494,0.945945946,0.8
unfiltered,curated_networkin,179,58,301,0.768391077,0.259311551,0.155172414,0.224137931,0.362068966,0.365919811,0.427004717,0.477476415,0.837209302,0.865979381,0.823529412
unfiltered,curated,108,40,213,0.781987701,0.237024018,0.15,0.25,0.4,0.318452381,0.383746356,0.441873178,0.85915493,0.924242424,0.829931973
deeploc,curated_kl0.9,391,71,363,0.632963747,0.349525341,0.126760563,0.197183099,0.267605634,0.275114679,0.337308869,0.388990826,0.716253444,0.731707317,0.708333333
deeploc,curated_kl0.95,391,69,354,0.656065467,0.326382635,0.15942029,0.275362319,0.333333333,0.283180428,0.345068807,0.416704893,0.754237288,0.768595041,0.746781116
deeploc,curated_kl0.975,384,65,342,0.670334462,0.31734304,0.092307692,0.169230769,0.261538462,0.290137615,0.340022936,0.395565749,0.733918129,0.764705882,0.717488789
deeploc,curated_kl0.99,360,61,323,0.690512705,0.326353822,0.114754098,0.147540984,0.245901639,0.280568536,0.365264798,0.414641745,0.761609907,0.8,0.741784038
deeploc,curated_kl0.99_top50,340,60,278,0.750071166,0.281847906,0.133333333,0.283333333,0.35,0.326246106,0.386721184,0.432087227,0.798561151,0.843373494,0.779487179
deeploc,curated_kl0.99_top20,263,55,256,0.758537292,0.268518519,0.109090909,0.309090909,0.381818182,0.299352751,0.383090615,0.411610032,0.82421875,0.91025641,0.786516854
deeploc,curated_kl0.99_top10,183,45,232,0.779345645,0.249409934,0.177777778,0.333333333,0.444444444,0.301779935,0.362661812,0.410800971,0.844827586,0.926470588,0.81097561
deeploc,curated_networkin,165,56,294,0.774798695,0.273485113,0.142857143,0.25,0.357142857,0.390318627,0.432189542,0.48754085,0.850340136,0.870967742,0.84079602
string700,curated_kl0.9,284,61,317,0.747604215,0.278090074,0.147540984,0.262295082,0.327868852,0.358333333,0.419457187,0.489525994,0.798107256,0.87962963,0.755980861
string700,curated_kl0.95,236,56,283,0.772958833,0.287161369,0.178571429,0.267857143,0.375,0.357738095,0.434325397,0.489484127,0.833922261,0.942528736,0.785714286
string700,curated_kl0.975,194,53,268,0.779481789,0.252915339,0.188679245,0.320754717,0.41509434,0.348557692,0.415464744,0.45693109,0.843283582,0.915662651,0.810810811
string700,curated_kl0.99,155,46,234,0.785311199,0.219725363,0.195652174,0.282608696,0.456521739,0.297127832,0.368729773,0.411610032,0.854700855,0.929577465,0.82208589
string700,curated_kl0.99_top50,122,44,219,0.783709681,0.235345952,0.159090909,0.272727273,0.431818182,0.298202614,0.357638889,0.410947712,0.853881279,0.911764706,0.82781457
string700,curated_kl0.99_top20,111,42,215,0.781557599,0.237024018,0.142857143,0.261904762,0.428571429,0.296458333,0.363125,0.43,0.851162791,0.910447761,0.824324324
string700,curated_kl0.99_top10,110,42,215,0.782866414,0.229214291,0.166666667,0.261904762,0.404761905,0.300084175,0.374368687,0.431818182,0.851162791,0.910447761,0.824324324
string700,curated_networkin,154,56,288,0.773359134,0.242463367,0.142857143,0.303571429,0.446428571,0.339603175,0.428095238,0.455833333,0.854166667,0.833333333,0.864583333
string400,curated_kl0.9,345,65,342,0.71457457,0.289596864,0.123076923,0.261538462,0.338461538,0.373700306,0.412003058,0.454051988,0.766081871,0.809917355,0.742081448
string400,curated_kl0.95,308,62,313,0.752467617,0.269486436,0.177419355,0.306451613,0.387096774,0.383715596,0.473700306,0.506766055,0.811501597,0.882352941,0.777251185
string400,curated_kl0.975,262,58,289,0.764849559,0.301362311,0.155172414,0.275862069,0.413793103,0.349563492,0.424563492,0.473730159,0.830449827,0.965517241,0.772277228
string400,curated_kl0.99,195,53,260,0.767211538,0.276197318,0.20754717,0.283018868,0.377358491,0.337176375,0.391990291,0.423745955,0.834615385,0.945205479,0.79144385
string400,curated_kl0.99_top50,128,46,227,0.777697995,0.247366908,0.173913043,0.326086957,0.413043478,0.317152104,0.379045307,0.427993528,0.850220264,0.927536232,0.816455696
string400,curated_kl0.99_top20,119,42,216,0.783050412,0.235763043,0.142857143,0.261904762,0.428571429,0.288572607,0.363242574,0.428217822,0.856481481,0.910447761,0.832214765
string400,curated_kl0.99_top10,111,42,216,0.78075703,0.228713779,0.166666667,0.261904762,0.404761905,0.294583333,0.365625,0.4275,0.851851852,0.910447761,0.825503356
string400,curated_networkin,168,56,289,0.767962548,0.264878615,0.125,0.214285714,0.375,0.349606918,0.39870283,0.442492138,0.851211073,0.875,0.839378238